468.5	0.634921	0.534583	5
469	0.640459	0.534317	6
469.5	0.750933	0.53469	6
470	0.775162	0.535031	6
470.5	0.664742	0.534292	7
471	0.708961	0.534634	6
471.5	0.764751	0.535012	6
472	0.763507	0.535237	7
472.5	0.928739	0.534166	8
473	0.768203	0.534492	6
473.5	0.665109	0.534642	6
474	0.509713	0.534913	4
474.5	0.513217	0.534871	5
475	0.633645	0.535197	5
475.5	0.650407	0.535213	6
476	0.637209	0.535548	5
476.5	0.637832	0.535833	5
477	0.509688	0.536083	4
477.5	0.255007	0.536208	2
478	0.307262	0.536308	3
478.5	0.382394	0.536495	3
479	0.382368	0.536682	3
479.5	0.379712	0.536272	4
480	0.523124	0.536241	5
480.5	0.637197	0.536568	5
481	0.639139	0.536896	5
481.5	0.627776	0.535822	6
482	0.639429	0.536108	5
482.5	0.522272	0.536198	5
483	0.638988	0.535184	6
483.5	0.637359	0.535459	5
484	0.50988	0.535702	4
484.5	0.383255	0.535879	3
485	0.435468	0.536006	4
485.5	0.389603	0.535695	4
486	0.541495	0.535831	5
486.5	0.509807	0.536083	4
487	0.507344	0.536259	4
487.5	0.254764	0.536397	2
488	0.26263	0.535833	3
488.5	0.254898	0.535963	2
489	0.254898	0.536093	2
489.5	0.257738	0.534587	3
490	0.394367	0.534391	4
490.5	0.514176	0.533821	5
491	0.392341	0.53343	4
491.5	0.382347	0.533628	3
492	0.38726	0.533259	4
492.5	0.509943	0.533517	4
493	0.518848	0.533479	5
493.5	0.553277	0.53365	5
494	0.509905	0.533899	4
494.5	0.521637	0.532343	6
495	0.767199	0.532717	6
495.5	0.763028	0.533087	6
496	0.764448	0.533459	6
496.5	0.76495	0.533784	6
497	0.637005	0.534028	5
497.5	0.511595	0.533724	5
498	0.637402	0.534031	5
498.5	0.637245	0.534332	5
499	0.650297	0.534589	5
499.5	0.441004	0.534773	4
500	0.509791	0.534995	4
500.5	0.382295	0.535184	3
501	0.386123	0.533933	4
501.5	0.440767	0.533558	5
502	0.643326	0.533138	6
502.5	0.637323	0.533409	5
503	0.509734	0.533664	4
503.5	0.509869	0.533918	4
504	0.509739	0.534157	4
504.5	0.382383	0.534352	3
505	0.382357	0.534546	3
505.5	0.403542	0.533714	5
506	0.50981	0.533982	4
506.5	0.509713	0.534215	4
507	0.382347	0.534404	3
507.5	0.382347	0.534602	3
508	0.382503	0.533263	4
508.5	0.513986	0.533498	4
509	0.514271	0.533456	5
509.5	0.640733	0.533728	5
510	0.509884	0.533992	4
510.5	0.509812	0.534256	4
511	0.51383	0.533557	5
511.5	0.509863	0.53382	4
512	0.532068	0.53396	5
512.5	0.636955	0.534271	5
513	0.638489	0.534582	5
513.5	0.509734	0.534824	4
514	0.509732	0.535051	4
514.5	0.256353	0.534325	3
515	0.382347	0.534485	3
515.5	0.424411	0.533097	6
516	0.764575	0.533439	6
516.5	0.637188	0.53375	5
517	0.637217	0.534054	5
517.5	0.529519	0.533729	6
518	0.764133	0.53408	6
518.5	0.764571	0.534439	6
519	0.770052	0.534744	6
519.5	0.635227	0.535036	5
520	0.642072	0.535253	5
520.5	0.382762	0.532991	4
521	0.383044	0.53317	3
521.5	0.209289	0.532981	3
522	0.38261	0.533088	3
522.5	0.127449	0.533148	1
523	0.127449	0.533208	1
523.5	0.137753	0.532992	2
524	0.264089	0.532529	3
524.5	0.382347	0.532699	3
525	0.386338	0.532198	4
525.5	0.513518	0.531402	5
526	0.510673	0.531635	4
526.5	0.510821	0.531326	5
527	0.637333	0.531612	5
527.5	0.63748	0.531892	5
528	0.517222	0.531316	5
528.5	0.634202	0.531606	5
529	0.648678	0.53071	7
529.5	0.877634	0.531096	7
530	0.888776	0.531481	7
530.5	0.793594	0.531873	6
531	0.765554	0.53222	6
531.5	0.764913	0.532573	6
532	0.776515	0.532872	6
532.5	0.508916	0.533058	4
533	0.419489	0.533175	4
533.5	0.509656	0.5334	4
534	0.509912	0.533626	4
534.5	0.516043	0.533024	5
535	0.637681	0.533297	5
535.5	0.509662	0.533513	4
536	0.509918	0.53373	4
536.5	0.382287	0.533852	3
537	0.312133	0.533943	3
537.5	0.385901	0.534059	3
538	0.128783	0.53343	2
538.5	0.254898	0.533525	2
539	0.127449	0.533567	1
539.5	0.127449	0.533609	1
540	0.14849	0.533428	2
540.5	0.257839	0.53223	3
541	0.382338	0.532389	3
541.5	0.383688	0.532533	3
542	0.325965	0.531479	5
542.5	0.621358	0.531699	5
543	0.50987	0.531911	4
543.5	0.51025	0.532125	4
544	0.510038	0.532345	4
544.5	0.509969	0.532538	4
545	0.382084	0.532716	3
545.5	0.430612	0.531661	6
546	0.766128	0.530775	7
546.5	0.637199	0.531053	5
547	0.384158	0.531228	3
547.5	0.405494	0.531264	4
548	0.509796	0.5315	4
548.5	0.509796	0.531676	4
549	0.40641	0.529592	5
549.5	0.510061	0.529779	4
550	0.382492	0.529967	3
550.5	0.382337	0.530147	3
551	0.382241	0.530334	3
551.5	0.395416	0.530257	4
552	0.396124	0.529866	4
552.5	0.382347	0.530027	3
553	0.292501	0.530099	3
553.5	0.384773	0.529686	4
554	0.509869	0.529927	4
554.5	0.5097	0.530168	4
555	0.518158	0.528804	6
555.5	0.765006	0.529141	6
556	0.764288	0.529471	6
556.5	0.764273	0.529295	7
557	0.774327	0.52965	6
557.5	0.782427	0.529873	7
558	0.764265	0.530198	6
558.5	0.749399	0.530516	6
559	0.667337	0.530697	6
559.5	0.768033	0.531007	6
560	0.638532	0.529955	6
560.5	0.764227	0.530301	6
561	0.764239	0.53064	6
561.5	0.76531	0.530985	6
562	0.76792	0.531311	6
562.5	0.509775	0.531549	4
563	0.511211	0.531752	4
563.5	0.382333	0.531366	4
564	0.510008	0.531602	4
564.5	0.509719	0.53183	4
565	0.509682	0.532065	4
565.5	0.509952	0.532292	4
566	0.510061	0.532469	4
566.5	0.382404	0.532646	3
567	0.38533	0.531739	4
567.5	0.511939	0.531938	4
568	0.388342	0.531538	4
568.5	0.509796	0.531757	4
569	0.509796	0.531969	4
569.5	0.509796	0.532185	4
570	0.53143	0.532189	5
570.5	0.637292	0.532422	5
571	0.509723	0.532651	4
571.5	0.50977	0.532881	4
572	0.511072	0.53307	4
572.5	0.382347	0.533245	3
573	0.382274	0.532099	4
573.5	0.493141	0.530789	6
574	0.767342	0.531067	6
574.5	0.51192	0.530277	5
575	0.408506	0.529767	5
575.5	0.63785	0.529998	5
576	0.515185	0.530191	4
576.5	0.39295	0.530281	4
577	0.509889	0.530491	4
577.5	0.530211	0.530521	5
578	0.639335	0.530758	5
578.5	0.509667	0.530969	4
579	0.509893	0.53118	4
579.5	0.539876	0.531279	5
580	0.638573	0.53087	6
580.5	0.764648	0.531188	6
581	0.765523	0.531494	6
581.5	0.639893	0.531746	5
582	0.539889	0.531918	5
582.5	0.636905	0.532155	5
583	0.509865	0.532378	4
583.5	0.51401	0.531599	5
584	0.512937	0.530769	5
584.5	0.637831	0.530989	5
585	0.509791	0.531208	4
585.5	0.513119	0.531231	5
586	0.637354	0.531507	5
586.5	0.636945	0.531762	5
587	0.525965	0.531736	5
587.5	0.637428	0.532009	5
588	0.636774	0.532243	5
588.5	0.509551	0.532398	4
589	0.255272	0.532462	2
589.5	0.135058	0.532418	2
590	0.143842	0.532354	2
590.5	0.127449	0.532411	1
591	0.127449	0.532467	1
591.5	0.137063	0.532295	2
592	0.254991	0.532404	2
592.5	0.264347	0.531768	4
593	0.509993	0.531979	4
593.5	0.515888	0.531667	5
594	0.384698	0.531834	3
594.5	0.385147	0.530711	4
595	0.55352	0.530858	5
595.5	0.509765	0.531067	4
596	0.552479	0.530209	6
596.5	0.767997	0.530517	6
597	0.637224	0.530782	5
597.5	0.567882	0.530984	5
598	0.63737	0.531249	5
598.5	0.646054	0.531319	6
599	0.772446	0.531602	6
599.5	0.638393	0.531817	5
600	0.384382	0.529478	4
600.5	0.52359	0.529493	5
601	0.51003	0.529691	4
601.5	0.50975	0.529888	4
602	0.509719	0.530085	4
602.5	0.516461	0.530272	4
603	0.382399	0.530422	3
603.5	0.382404	0.530573	3
604	0.382256	0.530723	3
604.5	0.393982	0.530323	4
605	0.258944	0.529841	3
605.5	0.396826	0.529903	4
606	0.524067	0.528368	6
606.5	0.738639	0.528418	7
607	0.893459	0.528752	7
607.5	0.76251	0.529009	6
608	0.640317	0.528703	6
608.5	0.764234	0.529004	6
609	0.764896	0.529299	6
609.5	0.765769	0.529592	6
610	0.636826	0.529839	5
610.5	0.637035	0.529753	6
611	0.764277	0.530055	6
611.5	0.75349	0.529912	7
612	0.84705	0.530227	7
612.5	0.902489	0.53057	7
613	0.771351	0.530549	7
613.5	0.80875	0.530815	7
614	0.916104	0.531095	7
614.5	0.50987	0.531303	4
615	0.511991	0.531512	4
615.5	0.402008	0.53156	4
616	0.509739	0.531767	4
616.5	0.512417	0.531943	4
617	0.382032	0.532099	3
617.5	0.388858	0.531839	4
618	0.396775	0.531463	4
618.5	0.382456	0.531614	3
619	0.398792	0.531512	4
619.5	0.382536	0.531648	3
620	0.272904	0.531542	3
620.5	0.300101	0.531604	3
621	0.409148	0.531549	4
621.5	0.382218	0.531697	3
622	0.382364	0.53182	3
622.5	0.254898	0.531913	2
623	0.254898	0.531991	2
623.5	0.127449	0.532044	1
624	0.127449	0.532098	1
624.5	0.128723	0.531676	2
625	0.254857	0.531786	2
625.5	0.255304	0.531852	2
626	0.127449	0.531905	1
626.5	0.127449	0.531958	1
627	0.12864	0.530633	2
627.5	0.14386	0.530501	2
628	0.254898	0.530603	2
628.5	0.283994	0.52948	4
629	0.450095	0.529647	4
629.5	0.525654	0.528289	6
630	0.637111	0.52853	5
630.5	0.637333	0.528777	5
631	0.636971	0.529018	5
631.5	0.637254	0.529264	5
632	0.640261	0.529479	5
632.5	0.509739	0.529675	4
633	0.510256	0.527995	5
633.5	0.634776	0.528199	5
634	0.385935	0.528339	3
634.5	0.382326	0.528477	3
635	0.382582	0.528528	3
635.5	0	0.528528	0
636	0.0425436	0.528483	1
636.5	0.128516	0.526977	2
637	0.262912	0.526824	3
637.5	0.382316	0.526959	3
638	0.382326	0.5271	3
638.5	0.382285	0.527235	3
639	0.382409	0.52737	3
639.5	0.388506	0.526706	4
640	0.254898	0.526804	2
640.5	0.255747	0.526188	3
641	0.254976	0.526287	2
641.5	0.256278	0.526362	2
642	0.137655	0.52628	2
642.5	0.260921	0.525667	3
643	0.382244	0.525795	3
643.5	0.254981	0.525893	2
644	0.261553	0.52555	3
644.5	0.37056	0.523676	5
645	0.528085	0.523795	5
645.5	0.6374	0.523807	6
646	0.764829	0.524096	6
646.5	0.765866	0.524361	6
647	0.637289	0.524597	5
647.5	0.639828	0.524833	5
648	0.634206	0.525069	5
648.5	0.662289	0.525147	6
649	0.637359	0.525386	5
649.5	0.63864	0.524016	6
650	0.637152	0.524244	5
650.5	0.641793	0.524284	6
651	0.769079	0.524437	7
651.5	0.824974	0.524672	7
652	0.765254	0.524925	6
652.5	0.637697	0.525168	5
653	0.645104	0.524166	7
653.5	0.900271	0.524483	7
654	0.851422	0.524729	7
654.5	0.653699	0.524691	6
655	0.637087	0.524888	5
655.5	0.520537	0.524935	5
656	0.384039	0.524852	4
656.5	0.514136	0.524863	5
657	0.639857	0.525065	5
657.5	0.558632	0.525222	5
658	0.637097	0.525448	5
658.5	0.639053	0.525669	5
659	0.516409	0.52553	5
659.5	0.512151	0.525693	4
660	0.254898	0.525784	2
660.5	0.29426	0.525842	3
661	0.429613	0.52569	5
661.5	0.645909	0.525402	6
662	0.76472	0.525679	6
662.5	0.770784	0.525929	6
663	0.511604	0.526103	4
663.5	0.382347	0.5262	3
664	0.266752	0.525887	3
664.5	0.382576	0.525116	4
665	0.510452	0.525283	4
665.5	0.382347	0.525425	3
666	0.382347	0.525573	3
666.5	0.393986	0.525438	4
667	0.510049	0.525634	4
667.5	0.509636	0.525825	4
668	0.509874	0.526016	4
668.5	0.509703	0.526206	4
669	0.509983	0.526391	4
669.5	0.384416	0.525739	4
670	0.517904	0.525304	5
670.5	0.641177	0.525016	6
671	0.769054	0.525286	6
671.5	0.385115	0.525419	3
672	0.382332	0.52555	3
672.5	0.416976	0.524651	5
673	0.532801	0.524697	5
673.5	0.520144	0.524505	5
674	0.661574	0.524607	6
674.5	0.637416	0.524834	5
675	0.637439	0.525036	5
675.5	0.51158	0.525211	4
676	0.38226	0.525358	3
676.5	0.395085	0.525058	4
677	0.516846	0.525057	5
677.5	0.525919	0.524961	5
678	0.509796	0.525155	4
678.5	0.509796	0.525313	4
679	0.382347	0.525437	3
679.5	0.135019	0.525061	2
680	0.262442	0.524555	3
680.5	0.382347	0.52469	3
681	0.382347	0.524825	3
681.5	0.382347	0.524965	3
682	0.382347	0.525081	3
682.5	0.254898	0.525171	2
683	0.254898	0.525257	2
683.5	0.254898	0.525348	2
684	0.254898	0.525433	2
684.5	0.273409	0.524422	4
685	0.509723	0.5246	4
685.5	0.509801	0.524773	4
686	0.51883	0.52434	5
686.5	0.511257	0.524484	4
687	0.256469	0.52363	3
687.5	0.266014	0.523316	3
688	0.382375	0.523464	3
688.5	0.382223	0.523605	3
689	0.382321	0.523745	3
689.5	0.384525	0.523538	4
690	0.382337	0.523678	3
690.5	0.382399	0.523818	3
691	0.382347	0.523958	3
691.5	0.382238	0.524104	3
692	0.388973	0.52367	4
692.5	0.514887	0.523351	5
693	0.638506	0.523527	5
693.5	0.391164	0.523316	4
694	0.422453	0.5234	4
694.5	0.382347	0.523544	3
695	0.382347	0.523682	3
695.5	0.382347	0.52382	3
696	0.272757	0.523709	3
696.5	0.129082	0.522839	2
697	0.254898	0.522934	2
697.5	0.262536	0.522854	3
698	0.254929	0.522945	2
698.5	0.257995	0.522495	3
699	0.382373	0.522622	3
699.5	0.390796	0.52179	5
700	0.637209	0.52201	5
700.5	0.637188	0.522231	5
701	0.638756	0.521944	6
701.5	0.635794	0.520089	6
702	0.636651	0.520312	5
702.5	0.637757	0.520533	5
703	0.63816	0.520724	5
703.5	0.511887	0.520883	4
704	0.382347	0.521003	3
704.5	0.254898	0.521098	2
705	0.270962	0.520337	4
705.5	0.509693	0.520509	4
706	0.512849	0.52041	5
706.5	0.509972	0.520556	4
707	0.386116	0.520164	4
707.5	0.52478	0.520093	5
708	0.511525	0.520268	4
708.5	0.528085	0.520287	5
709	0.514678	0.520423	4
709.5	0.38228	0.520547	3
710	0.382321	0.520675	3
710.5	0.382727	0.520783	3
711	0.254852	0.52087	2
711.5	0.280472	0.520878	3
712	0.258253	0.520956	2
712.5	0.127449	0.520998	1
713	0.135558	0.520679	2
713.5	0.254883	0.520768	2
714	0.259101	0.519802	3
714.5	0.382389	0.519942	3
715	0.382379	0.520084	3
715.5	0.383198	0.519472	4
716	0.436433	0.519562	4
716.5	0.388736	0.518467	5
717	0.338676	0.51857	3
717.5	0.431163	0.518639	4
718	0.382275	0.518749	3
718.5	0.296416	0.51825	4
719	0.558425	0.518399	5
719.5	0.634396	0.518611	5
720	0.640256	0.518812	5
720.5	0.511622	0.517762	5
721	0.639336	0.517969	5
721.5	0.570284	0.517997	6
722	0.756333	0.51774	7
722.5	0.850694	0.518022	7
723	0.873918	0.518306	7
723.5	0.850168	0.518586	7
724	0.755614	0.518864	5
724.5	0.515509	0.518386	5
725	0.63727	0.518612	5
725.5	0.637226	0.518837	5
726	0.647233	0.518851	6
726.5	0.655256	0.51884	6
727	0.639762	0.519059	5
727.5	0.637499	0.519276	5
728	0.637002	0.519463	5
728.5	0.515509	0.519221	5
729	0.509176	0.519395	4
729.5	0.391781	0.519323	4
730	0.509782	0.519478	4
730.5	0.382347	0.519554	3
731	0.127449	0.519596	1
731.5	0.127449	0.519639	1
732	0.127449	0.519687	1
732.5	0.127449	0.519729	1
733	0.133211	0.519553	2
733.5	0.270854	0.518993	4
734	0.382347	0.519108	3
734.5	0.254898	0.519175	2
735	0.137203	0.518883	2
735.5	0.258421	0.518448	3
736	0.4127	0.518503	4
736.5	0.516578	0.517738	5
737	0.508517	0.517916	4
737.5	0.542517	0.517089	6
738	0.637139	0.517298	5
738.5	0.637523	0.517506	5
739	0.669728	0.517649	6
739.5	0.637188	0.51787	5
740	0.637245	0.518068	5
740.5	0.509822	0.518243	4
741	0.509778	0.518407	4
741.5	0.478847	0.517933	5
742	0.635608	0.51744	6
742.5	0.764422	0.517702	6
743	0.767479	0.517954	6
743.5	0.637261	0.518172	5
744	0.511689	0.518346	4
744.5	0.509729	0.518519	4
745	0.509936	0.518697	4
745.5	0.520282	0.517837	6
746	0.764797	0.518095	6
746.5	0.693244	0.518301	6
747	0.760568	0.518557	6
747.5	0.768543	0.518777	6
748	0.637223	0.518985	5
748.5	0.509858	0.519154	4
749	0.5099	0.519319	4
749.5	0.513454	0.5193	5
750	0.64037	0.519499	5
750.5	0.325673	0.519585	3
751	0.39931	0.51951	4
751.5	0.420814	0.51959	4
752	0.537602	0.51961	5
752.5	0.39432	0.519686	4
753	0.524585	0.518964	6
753.5	0.6373	0.519153	5
754	0.513152	0.518374	5
754.5	0.509807	0.51854	4
755	0.512014	0.518677	4
755.5	0.382347	0.518804	3
756	0.406136	0.518635	5
756.5	0.51897	0.518436	5
757	0.637191	0.518651	5
757.5	0.637142	0.518861	5
758	0.668211	0.5185	7
758.5	0.50975	0.518638	4
759	0.383506	0.518761	3
759.5	0.350889	0.51874	4
760	0.53992	0.518793	5
760.5	0.382207	0.518925	3
761	0.382591	0.519051	3
761.5	0.381784	0.519167	3
762	0.258384	0.518505	3
762.5	0.382347	0.518623	3
763	0.382375	0.518741	3
763.5	0.396787	0.518716	4
764	0.510096	0.518876	4
764.5	0.522583	0.518499	5
765	0.533472	0.518628	4
765.5	0.38226	0.518757	3
766	0.382357	0.51888	3
766.5	0.404298	0.518387	5
767	0.567333	0.518543	5
767.5	0.641086	0.517955	6
768	0.766507	0.518166	6
768.5	0.637297	0.518372	5
769	0.637337	0.518572	5
769.5	0.666925	0.518608	6
770	0.50732	0.518776	4
770.5	0.51021	0.518915	4
771	0.416545	0.518082	5
771.5	0.645427	0.518264	5
772	0.278641	0.518178	3
772.5	0.387746	0.517643	4
773	0.393962	0.517563	4
773.5	0.383834	0.517661	3
774	0.254789	0.517742	2
774.5	0.25635	0.517813	2
775	0.149393	0.517509	3
775.5	0.254898	0.517586	2
776	0.254898	0.517659	2
776.5	0.283407	0.517635	3
777	0.254898	0.517692	2
777.5	0.130034	0.517277	2
778	0.260929	0.516839	3
778.5	0.25944	0.516786	3
779	0.390482	0.516475	4
779.5	0.382375	0.516604	3
780	0.382394	0.516707	3
780.5	0.254898	0.516788	2
781	0.254805	0.51687	2
781.5	0.25494	0.516951	2
782	0.254888	0.517033	2
782.5	0.25838	0.516916	3
783	0.382341	0.517043	3
783.5	0.384453	0.517172	3
784	0.382526	0.517278	3
784.5	0.254872	0.517358	2
785	0.254826	0.517438	2
785.5	0.260814	0.51669	3
786	0.385889	0.51679	3
786.5	0.254815	0.516865	2
787	0.25836	0.516266	3
787.5	0.38232	0.516388	3
788	0.385618	0.515172	4
788.5	0.509884	0.515329	4
789	0.470952	0.515468	4
789.5	0.518966	0.514387	6
790	0.637504	0.514588	5
790.5	0.637246	0.514784	5
791	0.639919	0.514944	5
791.5	0.520619	0.514977	5
792	0.637349	0.515179	5
792.5	0.637162	0.515366	5
793	0.418599	0.514905	5
793.5	0.667443	0.515026	6
794	0.637141	0.515232	5
794.5	0.649402	0.515177	6
795	0.775705	0.515259	7
795.5	0.768087	0.515473	6
796	0.509874	0.515627	4
796.5	0.509741	0.515785	4
797	0.509926	0.515933	4
797.5	0.409491	0.515917	4
798	0.274008	0.515837	3
798.5	0.410914	0.51588	4
799	0.509801	0.515995	4
799.5	0.384401	0.516079	3
800	0.190328	0.516115	2
800.5	0.254815	0.516196	2
801	0.255043	0.516273	2
801.5	0.254867	0.516349	2
802	0.254815	0.516359	2
802.5	0.00301168	0.51575	1
803	0.135837	0.51548	2
803.5	0.254898	0.515552	2
804	0.208806	0.515596	2
804.5	0.259257	0.515168	3
805	0.38231	0.512924	4
805.5	0.441873	0.51252	5
806	0.637214	0.512716	5
806.5	0.637168	0.512918	5
807	0.641076	0.512411	6
807.5	0.764926	0.512651	6
808	0.77102	0.51186	8
808.5	0.638841	0.512041	5
809	0.509765	0.512193	4
809.5	0.509987	0.51235	4
810	0.511963	0.512508	4
810.5	0.384306	0.51262	3
811	0.382352	0.512735	3
811.5	0.382352	0.512847	3
812	0.382332	0.512958	3
812.5	0.411834	0.512551	5
813	0.554112	0.512683	5
813.5	0.639245	0.512859	5
814	0.532602	0.512546	6
814.5	0.741343	0.512328	7
815	0.865845	0.512582	7
815.5	0.757818	0.512808	6
816	0.509731	0.512966	4
816.5	0.385952	0.512471	4
817	0.522167	0.512508	5
817.5	0.637204	0.512676	5
818	0.515518	0.512778	5
818.5	0.513166	0.512937	4
819	0.509796	0.513095	4
819.5	0.382347	0.513217	3
820	0.382347	0.513334	3
820.5	0.382347	0.51345	3
821	0.382347	0.513571	3
821.5	0.382347	0.513688	3
822	0.382347	0.513809	3
822.5	0.382347	0.513916	3
823	0.254898	0.51399	2
823.5	0.133479	0.513461	2
824	0.254851	0.513541	2
824.5	0.260901	0.512868	3
825	0.378206	0.512426	4
825.5	0.48789	0.511889	5
826	0.637506	0.512078	5
826.5	0.514915	0.512238	4
827	0.509576	0.512391	4
827.5	0.437312	0.512496	4
828	0.387916	0.512197	4
828.5	0.514762	0.511658	5
829	0.382347	0.511755	3
829.5	0.139993	0.511178	3
830	0.420418	0.51123	4
830.5	0.451854	0.511319	4
831	0.382389	0.511435	3
831.5	0.392838	0.511285	4
832	0.509456	0.511396	4
832.5	0.385509	0.511065	4
833	0.509706	0.511216	4
833.5	0.50991	0.511362	4
834	0.514339	0.511161	5
834.5	0.509853	0.511307	4
835	0.510908	0.511003	5
835.5	0.509827	0.511157	4
836	0.513425	0.510987	5
836.5	0.639352	0.510746	6
837	0.76603	0.510977	6
837.5	0.638905	0.510941	6
838	0.764799	0.511167	6
838.5	0.767113	0.51139	6
839	0.772103	0.511579	6
839.5	0.509756	0.511724	4
840	0.509993	0.511869	4
840.5	0.510673	0.511981	4
841	0.382347	0.512093	3
841.5	0.382347	0.512204	3
842	0.384627	0.511758	4
842.5	0.509643	0.511885	4
843	0.254877	0.51196	2
843.5	0.259757	0.511749	3
844	0.254898	0.511823	2
844.5	0.254898	0.511896	2
845	0.254898	0.511974	2
845.5	0.278259	0.511941	3
846	0.382455	0.512058	3
846.5	0.382617	0.512156	3
847	0.254851	0.512232	2
847.5	0.25495	0.512308	2
848	0.262007	0.512035	3
848.5	0.390914	0.511369	5
849	0.517553	0.510772	5
849.5	0.667202	0.510916	6
850	0.639427	0.511112	5
850.5	0.641563	0.511292	5
851	0.526812	0.510349	6
851.5	0.382363	0.510462	3
852	0.382233	0.510576	3
852.5	0.412237	0.510634	4
853	0.509946	0.510792	4
853.5	0.515393	0.510035	5
854	0.638226	0.510215	5
854.5	0.509796	0.510335	4
855	0.403647	0.510394	4
855.5	0.509858	0.510546	4
856	0.520655	0.510382	5
856.5	0.634495	0.510129	6
857	0.764694	0.510361	6
857.5	0.772641	0.510075	7
858	0.764931	0.510305	6
858.5	0.764772	0.510531	6
859	0.764328	0.51076	6
859.5	0.765056	0.510855	7
860	0.772802	0.511077	6
860.5	0.638199	0.511229	5
861	0.509759	0.51138	4
861.5	0.509848	0.51153	4
862	0.509682	0.511676	4
862.5	0.509832	0.511822	4
863	0.524588	0.511771	5
863.5	0.637157	0.511954	5
864	0.641184	0.511885	6
864.5	0.764415	0.512081	6
865	0.637717	0.512268	5
865.5	0.639467	0.512123	6
866	0.76437	0.511336	7
866.5	0.848007	0.511561	7
867	0.769979	0.511618	7
867.5	0.90673	0.511876	7
868	0.647755	0.512068	5
868.5	0.53305	0.512165	4
869	0.254898	0.512237	2
869.5	0.281766	0.511976	4
870	0.5165	0.512001	5
870.5	0.649239	0.512042	6
871	0.765501	0.512261	6
871.5	0.766101	0.512458	6
872	0.383004	0.512565	3
872.5	0.420946	0.512639	4
873	0.513129	0.512437	5
873.5	0.637187	0.512625	5
874	0.638513	0.512804	5
874.5	0.509832	0.51296	4
875	0.50969	0.513116	4
875.5	0.52551	0.513116	5
876	0.426488	0.51321	4
876.5	0.509807	0.513355	4
877	0.509773	0.513489	4
877.5	0.382425	0.513594	3
878	0.382292	0.513677	3
878.5	0.260223	0.513556	3
879	0.254898	0.513624	2
879.5	0.257575	0.513142	3
880	0.385562	0.512398	4
880.5	0.498496	0.512533	4
881	0.398419	0.511698	6
881.5	0.773236	0.511622	7
882	0.838782	0.511851	7
882.5	0.840787	0.512054	6
883	0.637424	0.51224	5
883.5	0.637355	0.512425	5
884	0.643284	0.512602	5
884.5	0.519877	0.51238	5
885	0.638989	0.512534	5
885.5	0.420897	0.512617	4
886	0.513889	0.512462	5
886.5	0.573227	0.512602	5
887	0.654505	0.512625	6
887.5	0.76471	0.512839	6
888	0.765367	0.512994	6
888.5	0.390979	0.513036	4
889	0.509796	0.513154	4
889.5	0.38073	0.512735	4
890	0.509755	0.512853	4
890.5	0.402838	0.512565	5
891	0.509782	0.512708	4
891.5	0.509845	0.512851	4
892	0.382285	0.512958	3
892.5	0.392142	0.512776	4
893	0.426124	0.512782	5
893.5	0.637411	0.512962	5
894	0.640844	0.513119	5
894.5	0.338436	0.512922	4
895	0.509693	0.513059	4
895.5	0.517856	0.513087	5
896	0.640564	0.512656	6
896.5	0.498887	0.512768	4
897	0.432728	0.51265	5
897.5	0.635795	0.512824	5
898	0.637292	0.512993	5
898.5	0.641412	0.513125	5
899	0.481984	0.513222	4
899.5	0.382435	0.51332	3
900	0.382249	0.513419	3
900.5	0.381432	0.512765	4
901	0.512136	0.512907	4
901.5	0.516439	0.512817	5
902	0.644113	0.512629	6
902.5	0.762587	0.512839	6
903	0.764831	0.513048	6
903.5	0.764909	0.513258	6
904	0.768941	0.513453	6
904.5	0.600499	0.513034	7
905	0.769711	0.513221	6
905.5	0.642277	0.512966	6
906	0.751968	0.513135	6
906.5	0.50991	0.513272	4
907	0.509879	0.513384	4
907.5	0.382347	0.513482	3
908	0.314921	0.513146	5
908.5	0.509911	0.513286	4
909	0.524146	0.513192	5
909.5	0.651738	0.513209	6
910	0.766376	0.51341	6
910.5	0.642275	0.513256	6
911	0.578464	0.513407	5
911.5	0.637095	0.513587	5
912	0.637291	0.513767	5
912.5	0.657365	0.513823	6
913	0.509796	0.513938	4
913.5	0.414299	0.513994	4
914	0.382347	0.514105	3
914.5	0.382347	0.514212	3
915	0.382347	0.514319	3
915.5	0.382347	0.514429	3
916	0.382347	0.514535	3
916.5	0.382347	0.514619	3
917	0.254898	0.514688	2
917.5	0.254898	0.514757	2
918	0.254898	0.514831	2
918.5	0.254898	0.514899	2
919	0.259682	0.514559	3
919.5	0.383699	0.513894	4
920	0.382389	0.513999	3
920.5	0.413743	0.513793	5
921	0.639925	0.513082	6
921.5	0.637064	0.513253	5
922	0.637738	0.513414	5
922.5	0.509558	0.513549	4
923	0.509207	0.513662	4
923.5	0.382342	0.513771	3
924	0.382379	0.51388	3
924.5	0.38251	0.513985	3
925	0.389713	0.513886	4
925.5	0.254898	0.513958	2
926	0.257399	0.512869	4
926.5	0.385942	0.512086	4
927	0.509755	0.512192	4
927.5	0.382347	0.512295	3
928	0.382347	0.512401	3
928.5	0.382347	0.512504	3
929	0.395492	0.51183	5
929.5	0.511975	0.511967	4
930	0.380185	0.512074	3
930.5	0.382383	0.512178	3
931	0.38158	0.512272	3
931.5	0.274106	0.511673	5
932	0.511524	0.511801	4
932.5	0.384814	0.511901	3
933	0.397627	0.511925	4
933.5	0.509858	0.512063	4
934	0.51227	0.511677	5
934.5	0.639569	0.511852	5
