468.5	0.630425	0.518875	5
469	0.626994	0.518617	6
469.5	0.666069	0.518896	6
470	0.681919	0.519209	6
470.5	0.673844	0.518534	7
471	0.630703	0.518781	6
471.5	0.627711	0.519041	6
472	0.59913	0.51908	7
472.5	0.689959	0.519317	7
473	0.583426	0.518082	7
473.5	0.684948	0.518375	6
474	0.635352	0.518685	5
474.5	0.58173	0.519041	4
475	0.531724	0.519122	5
475.5	0.643696	0.519205	6
476	0.635948	0.519552	5
476.5	0.64228	0.519849	5
477	0.509827	0.520117	4
477.5	0.255448	0.520249	2
478	0.306056	0.520355	3
478.5	0.382337	0.520549	3
479	0.382202	0.520743	3
479.5	0.378128	0.520344	4
480	0.521808	0.520329	5
480.5	0.6409	0.520667	5
481	0.63687	0.521003	5
481.5	0.641465	0.52004	6
482	0.655984	0.52036	5
482.5	0.515039	0.520447	5
483	0.647193	0.519558	6
483.5	0.6378	0.519842	5
484	0.50941	0.520087	4
484.5	0.382386	0.520273	3
485	0.436098	0.520405	4
485.5	0.387543	0.52012	4
486	0.534939	0.52027	5
486.5	0.509718	0.520531	4
487	0.498859	0.520713	4
487.5	0.255022	0.520858	2
488	0.261986	0.520308	3
488.5	0.254898	0.520442	2
489	0.254898	0.520575	2
489.5	0.257119	0.519134	3
490	0.391256	0.51896	4
490.5	0.511937	0.518407	5
491	0.393522	0.51803	4
491.5	0.382347	0.518233	3
492	0.384057	0.517888	4
492.5	0.509881	0.518153	4
493	0.512301	0.518137	5
493.5	0.565501	0.518319	5
494	0.509869	0.518574	4
494.5	0.490722	0.517047	6
495	0.676569	0.51736	6
495.5	0.59972	0.517582	6
496	0.645663	0.517836	6
496.5	0.695652	0.518118	6
497	0.617152	0.518426	5
497.5	0.639363	0.51827	5
498	0.636694	0.518597	5
498.5	0.650048	0.518922	5
499	0.717179	0.519208	5
499.5	0.43873	0.519402	4
500	0.510091	0.51964	4
500.5	0.382316	0.519836	3
501	0.386114	0.51864	4
501.5	0.438646	0.518325	5
502	0.626244	0.517942	6
502.5	0.685326	0.518239	5
503	0.50986	0.51851	4
503.5	0.509641	0.518772	4
504	0.509687	0.519019	4
504.5	0.382352	0.519219	3
505	0.382586	0.519419	3
505.5	0.403449	0.518624	5
506	0.509905	0.518891	4
506.5	0.512176	0.519131	4
507	0.382233	0.519334	3
507.5	0.382379	0.519536	3
508	0.379297	0.51823	4
508.5	0.517286	0.518473	4
509	0.504371	0.51844	5
509.5	0.648506	0.518728	5
510	0.509579	0.518991	4
510.5	0.509816	0.519263	4
511	0.515594	0.518624	5
511.5	0.509827	0.518889	4
512	0.527557	0.519036	5
512.5	0.637143	0.519366	5
513	0.643211	0.519681	5
513.5	0.509858	0.519939	4
514	0.509782	0.520172	4
514.5	0.256353	0.519466	3
515	0.382347	0.519631	3
515.5	0.407171	0.518231	6
516	0.668077	0.518497	6
516.5	0.600146	0.518799	5
517	0.743747	0.519145	5
517.5	0.571687	0.518889	6
518	0.603538	0.519138	6
518.5	0.738773	0.519425	6
519	0.655256	0.519646	6
519.5	0.660156	0.519962	5
520	0.700522	0.520325	5
520.5	0.468812	0.518219	4
521	0.384182	0.518405	3
521.5	0.210254	0.518251	3
522	0.382264	0.518362	3
522.5	0.127449	0.518424	1
523	0.127449	0.518485	1
523.5	0.137753	0.518287	2
524	0.262757	0.517867	3
524.5	0.382278	0.518048	3
525	0.384255	0.517558	4
525.5	0.508284	0.516781	5
526	0.643891	0.517022	5
526.5	0.510334	0.516739	5
527	0.637513	0.517043	5
527.5	0.640232	0.517331	5
528	0.509386	0.516794	5
528.5	0.637072	0.517098	5
529	0.586188	0.516149	7
529.5	0.724112	0.516381	7
530	0.610139	0.51654	7
530.5	0.653422	0.516783	6
531	0.646882	0.517027	6
531.5	0.658081	0.517292	6
532	0.658932	0.517541	6
532.5	0.70548	0.51784	6
533	0.737258	0.518132	5
533.5	0.50693	0.518368	4
534	0.509863	0.5186	4
534.5	0.513844	0.517998	5
535	0.637218	0.518285	5
535.5	0.511056	0.518507	4
536	0.511042	0.518728	4
536.5	0.382389	0.518849	3
537	0.310507	0.518942	3
537.5	0.381135	0.519066	3
538	0.128877	0.518509	2
538.5	0.254898	0.518607	2
539	0.127449	0.518651	1
539.5	0.127449	0.518694	1
540	0.14849	0.51851	2
540.5	0.256633	0.517397	3
541	0.382314	0.517561	3
541.5	0.385614	0.51771	3
542	0.322072	0.516681	5
542.5	0.512769	0.516917	4
543	0.510335	0.517137	4
543.5	0.510338	0.517357	4
544	0.510195	0.517584	4
544.5	0.505501	0.517776	4
545	0.382198	0.517959	3
545.5	0.419449	0.516911	6
546	0.743766	0.516066	7
546.5	0.630874	0.516372	5
547	0.41403	0.516579	3
547.5	0.405279	0.516635	4
548	0.509667	0.51687	4
548.5	0.510249	0.517059	4
549	0.402073	0.515128	5
549.5	0.509193	0.515322	4
550	0.382249	0.515509	3
550.5	0.382451	0.515703	3
551	0.382356	0.515896	3
551.5	0.395269	0.515839	4
552	0.395671	0.515456	4
552.5	0.382347	0.515629	3
553	0.292501	0.515712	3
553.5	0.383702	0.515325	4
554	0.509786	0.515576	4
554.5	0.509672	0.515818	4
555	0.500549	0.514464	6
555.5	0.698893	0.514721	6
556	0.692675	0.514978	6
556.5	0.590291	0.514601	7
557	0.687725	0.514873	6
557.5	0.582912	0.514959	7
558	0.729204	0.515181	7
558.5	0.635767	0.515409	6
559	0.776677	0.515576	7
559.5	0.645128	0.515794	6
560	0.664545	0.516113	5
560.5	0.554635	0.514999	6
561	0.673073	0.515259	6
561.5	0.643144	0.515509	6
562	0.615836	0.515736	6
562.5	0.810162	0.516069	6
563	0.66863	0.516442	4
563.5	0.482241	0.516173	4
564	0.509863	0.516409	4
564.5	0.509742	0.516652	4
565	0.509718	0.516886	4
565.5	0.509994	0.517128	4
566	0.508752	0.51731	4
566.5	0.382456	0.517493	3
567	0.385258	0.516625	4
567.5	0.512754	0.516831	4
568	0.388563	0.516482	4
568.5	0.509796	0.516709	4
569	0.509796	0.516929	4
569.5	0.509796	0.517148	4
570	0.523278	0.517159	5
570.5	0.6409	0.517409	5
571	0.50926	0.517646	4
571.5	0.509915	0.517876	4
572	0.513344	0.51808	4
572.5	0.382347	0.518262	3
573	0.379081	0.517208	4
573.5	0.482014	0.515912	6
574	0.757214	0.516193	6
574.5	0.584166	0.515466	5
575	0.40293	0.514969	5
575.5	0.637023	0.515214	5
576	0.519196	0.515415	4
576.5	0.391798	0.515513	4
577	0.509957	0.51573	4
577.5	0.528352	0.515765	5
578	0.641753	0.516017	5
578.5	0.509796	0.516234	4
579	0.509806	0.516443	4
579.5	0.534139	0.516554	5
580	0.636507	0.516182	6
580.5	0.67065	0.516417	6
581	0.694194	0.516664	6
581.5	0.668439	0.516892	6
582	0.647488	0.517162	5
582.5	0.723031	0.517461	5
583	0.509874	0.517686	4
583.5	0.513131	0.516923	5
584	0.511755	0.51614	5
584.5	0.640846	0.516369	5
585	0.509729	0.516597	4
585.5	0.507985	0.516635	5
586	0.637236	0.516914	5
586.5	0.637481	0.517186	5
587	0.528335	0.517169	5
587.5	0.634398	0.517443	5
588	0.639709	0.517692	5
588.5	0.508972	0.517853	4
589	0.255397	0.517918	2
589.5	0.135058	0.517877	2
590	0.1439	0.517816	2
590.5	0.127449	0.517881	1
591	0.127449	0.51794	1
591.5	0.137052	0.51777	2
592	0.254981	0.517882	2
592.5	0.259495	0.517279	4
593	0.510445	0.517497	4
593.5	0.507986	0.517203	5
594	0.388815	0.517369	3
594.5	0.382647	0.516275	4
595	0.556285	0.516427	5
595.5	0.509773	0.516647	4
596	0.537214	0.515807	6
596.5	0.652352	0.51604	6
597	0.77044	0.516303	6
597.5	0.676197	0.516589	5
598	0.647354	0.516866	5
598.5	0.595441	0.516932	6
599	0.729278	0.517199	6
599.5	0.648774	0.517457	5
600	0.384131	0.515237	4
600.5	0.520406	0.515276	5
601	0.513255	0.51548	4
601.5	0.507055	0.515688	4
602	0.510346	0.51589	4
602.5	0.519287	0.516083	4
603	0.382275	0.516238	3
603.5	0.382404	0.516388	3
604	0.382156	0.516544	3
604.5	0.394432	0.516184	4
605	0.25905	0.51574	3
605.5	0.396659	0.515812	4
606	0.503906	0.51429	6
606.5	0.626016	0.514248	7
607	0.701068	0.514417	7
607.5	0.666595	0.514651	6
608	0.61678	0.514305	6
608.5	0.657822	0.514565	5
609	0.618992	0.514716	6
609.5	0.660631	0.514931	6
610	0.6757	0.51515	6
610.5	0.679067	0.515416	5
611	0.569726	0.515309	6
611.5	0.800108	0.515086	7
612	0.708357	0.515211	7
612.5	0.622173	0.515354	7
613	0.70232	0.515286	7
613.5	0.626536	0.515335	8
614	0.696953	0.515476	8
614.5	0.623982	0.515698	5
615	0.647882	0.516017	4
615.5	0.50285	0.516157	4
616	0.512573	0.516369	4
616.5	0.510014	0.516555	4
617	0.38229	0.516715	3
617.5	0.386511	0.516517	4
618	0.402122	0.516278	4
618.5	0.382301	0.516428	3
619	0.397864	0.516337	4
619.5	0.383695	0.516477	3
620	0.270544	0.516384	3
620.5	0.300137	0.516451	3
621	0.409094	0.516407	4
621.5	0.382368	0.516553	3
622	0.382389	0.516688	3
622.5	0.254898	0.516784	2
623	0.254898	0.516865	2
623.5	0.127449	0.516921	1
624	0.127449	0.516976	1
624.5	0.127953	0.51657	2
625	0.254857	0.516677	2
625.5	0.256148	0.516746	2
626	0.127449	0.516807	1
626.5	0.127449	0.516862	1
627	0.12865	0.515603	2
627.5	0.14386	0.51548	2
628	0.254898	0.515586	2
628.5	0.282573	0.514486	4
629	0.455621	0.514655	4
629.5	0.482457	0.513255	6
630	0.643673	0.51351	5
630.5	0.63452	0.513764	5
631	0.669871	0.514035	5
631.5	0.647925	0.51429	5
632	0.658028	0.514538	5
632.5	0.509672	0.514733	4
633	0.506188	0.513141	5
633.5	0.640107	0.513355	5
634	0.384757	0.513504	3
634.5	0.38258	0.513645	3
635	0.381659	0.513698	3
635.5	0	0.513698	0
636	0.0426379	0.513656	1
636.5	0.128516	0.512217	2
637	0.261649	0.512067	3
637.5	0.382356	0.512213	3
638	0.382363	0.51236	3
638.5	0.382435	0.512499	3
639	0.382316	0.512639	3
639.5	0.389315	0.511984	4
640	0.254898	0.512083	2
640.5	0.254975	0.511491	3
641	0.254769	0.5116	2
641.5	0.257157	0.511677	2
642	0.132765	0.511591	2
642.5	0.260923	0.510996	3
643	0.382254	0.511126	3
643.5	0.254981	0.511225	2
644	0.258525	0.510904	3
644.5	0.361857	0.509106	5
645	0.520789	0.509225	5
645.5	0.621425	0.509221	6
646	0.66946	0.509433	6
646.5	0.647485	0.509639	6
647	0.661979	0.509843	6
647.5	0.66721	0.510095	5
648	0.638106	0.510338	5
648.5	0.640732	0.510448	6
649	0.6315	0.510693	5
649.5	0.712343	0.510962	5
650	0.544879	0.509667	5
650.5	0.640014	0.509915	5
651	0.517675	0.509774	7
651.5	0.689135	0.509987	6
652	0.71796	0.510151	6
652.5	0.649288	0.51041	5
653	0.617212	0.509572	6
653.5	0.57457	0.509595	7
654	0.630992	0.509752	7
654.5	0.696207	0.509661	8
655	0.707582	0.50987	6
655.5	0.681544	0.510058	5
656	0.502445	0.510092	5
656.5	0.514096	0.510126	5
657	0.641356	0.510334	5
657.5	0.555261	0.510492	5
658	0.638287	0.510732	5
658.5	0.640004	0.51096	5
659	0.51608	0.510832	5
659.5	0.51413	0.511	4
660	0.254898	0.511094	2
660.5	0.294396	0.511151	3
661	0.428646	0.511021	5
661.5	0.580567	0.510718	6
662	0.642743	0.510911	6
662.5	0.707054	0.511121	6
663	0.785899	0.511386	6
663.5	0.71298	0.511522	4
664	0.265659	0.511212	3
664.5	0.379097	0.510519	4
665	0.51503	0.510685	4
665.5	0.382347	0.510837	3
666	0.382347	0.510988	3
666.5	0.391428	0.510884	4
667	0.509734	0.511087	4
667.5	0.509869	0.511283	4
668	0.509887	0.511485	4
668.5	0.5096	0.51168	4
669	0.509846	0.511864	4
669.5	0.380987	0.511267	4
670	0.51169	0.510875	5
670.5	0.619738	0.510571	6
671	0.645127	0.51077	6
671.5	0.622491	0.510994	4
672	0.382135	0.51113	3
672.5	0.418916	0.510319	5
673	0.539745	0.510375	5
673.5	0.515274	0.510194	5
674	0.635949	0.510277	6
674.5	0.65144	0.510519	5
675	0.651518	0.510754	5
675.5	0.512247	0.510935	4
676	0.382368	0.511081	3
676.5	0.390656	0.510799	4
677	0.51688	0.510813	5
677.5	0.525881	0.510736	5
678	0.510029	0.51093	4
678.5	0.510814	0.5111	4
679	0.382653	0.511228	3
679.5	0.135019	0.510865	2
680	0.262436	0.510386	3
680.5	0.382347	0.510526	3
681	0.382347	0.510665	3
681.5	0.382347	0.51081	3
682	0.382347	0.51093	3
682.5	0.254898	0.511023	2
683	0.254898	0.511111	2
683.5	0.254898	0.511199	2
684	0.254898	0.511293	2
684.5	0.273426	0.510326	4
685	0.50977	0.510505	4
685.5	0.509874	0.510689	4
686	0.515529	0.51029	5
686.5	0.51254	0.510439	4
687	0.256468	0.509597	3
687.5	0.266008	0.509298	3
688	0.382368	0.509449	3
688.5	0.382384	0.509601	3
689	0.38228	0.509745	3
689.5	0.38449	0.509556	4
690	0.382378	0.5097	3
690.5	0.382218	0.509844	3
691	0.382373	0.509988	3
691.5	0.382378	0.510131	3
692	0.386681	0.509713	4
692.5	0.514216	0.509429	5
693	0.655732	0.509613	5
693.5	0.39187	0.509422	4
694	0.421433	0.509515	4
694.5	0.382347	0.509664	3
695	0.382347	0.509807	3
695.5	0.382347	0.509951	3
696	0.272779	0.509849	3
696.5	0.129082	0.509004	2
697	0.254898	0.509103	2
697.5	0.261883	0.50903	3
698	0.254888	0.509124	2
698.5	0.257962	0.508688	3
699	0.382089	0.508819	3
699.5	0.388345	0.508009	5
700	0.635927	0.50823	5
700.5	0.637427	0.508457	5
701	0.637147	0.508199	6
701.5	0.638346	0.506355	6
702	0.63367	0.506576	5
702.5	0.637349	0.506802	5
703	0.669161	0.507004	5
703.5	0.508456	0.507165	4
704	0.382182	0.507287	3
704.5	0.254898	0.507379	2
705	0.269143	0.506655	4
705.5	0.509911	0.506838	4
706	0.509533	0.506746	5
706.5	0.509889	0.5069	4
707	0.389171	0.506533	4
707.5	0.521117	0.50646	5
708	0.515752	0.506639	4
708.5	0.526485	0.506666	5
709	0.501452	0.506811	4
709.5	0.382301	0.506938	3
710	0.382446	0.507066	3
710.5	0.385529	0.507182	3
711	0.254875	0.507272	2
711.5	0.275061	0.50728	3
712	0.256377	0.507365	2
712.5	0.127449	0.507408	1
713	0.135573	0.507092	2
713.5	0.254914	0.507182	2
714	0.25798	0.506258	3
714.5	0.3824	0.506402	3
715	0.382373	0.50654	3
715.5	0.38432	0.505964	4
716	0.436174	0.506054	4
716.5	0.386831	0.504988	5
717	0.339289	0.505095	3
717.5	0.426099	0.505165	4
718	0.382949	0.505284	3
718.5	0.296266	0.504813	4
719	0.557076	0.504965	5
719.5	0.630769	0.505182	5
720	0.644497	0.505397	5
720.5	0.511991	0.504401	5
721	0.638226	0.504614	5
721.5	0.563543	0.504647	6
722	0.635237	0.504309	7
722.5	0.787841	0.504536	6
723	0.647385	0.504722	6
723.5	0.658597	0.504939	6
724	0.622744	0.505113	6
724.5	0.584637	0.50443	6
725	0.646275	0.504669	5
725.5	0.650063	0.504904	5
726	0.718398	0.504987	6
726.5	0.635444	0.504995	6
727	0.74475	0.505214	6
727.5	0.652589	0.505444	5
728	0.649687	0.505667	5
728.5	0.780465	0.505507	6
729	0.517218	0.505694	4
729.5	0.391352	0.505639	4
730	0.509769	0.505793	4
730.5	0.382347	0.505877	3
731	0.127449	0.505922	1
731.5	0.127449	0.505966	1
732	0.127449	0.506015	1
732.5	0.127449	0.506059	1
733	0.133211	0.505893	2
733.5	0.271073	0.505359	4
734	0.382347	0.505484	3
734.5	0.254898	0.505553	2
735	0.137203	0.505277	2
735.5	0.257672	0.504846	3
736	0.409421	0.504909	4
736.5	0.513959	0.504178	5
737	0.513285	0.504357	4
737.5	0.522644	0.503587	6
738	0.657201	0.503814	5
738.5	0.635087	0.504034	5
739	0.623135	0.504132	6
739.5	0.672606	0.504336	6
740	0.642487	0.504565	5
740.5	0.564616	0.50478	4
741	0.510454	0.504943	4
741.5	0.473113	0.504475	5
742	0.629658	0.504006	6
742.5	0.679316	0.504209	6
743	0.612451	0.50438	6
743.5	0.672574	0.504589	6
744	0.675294	0.504798	6
744.5	0.580036	0.505031	4
745	0.50975	0.505213	4
745.5	0.487687	0.504385	6
746	0.647164	0.504567	6
746.5	0.681387	0.504757	6
747	0.647924	0.504946	6
747.5	0.632124	0.505123	6
748	0.717113	0.505356	5
748.5	0.721269	0.505581	5
749	0.590282	0.505813	4
749.5	0.516631	0.505837	5
750	0.637272	0.506035	5
750.5	0.447417	0.506125	4
751	0.399945	0.50608	4
751.5	0.418912	0.506168	4
752	0.537538	0.506201	5
752.5	0.394614	0.506279	4
753	0.523722	0.505651	6
753.5	0.637941	0.505842	5
754	0.511465	0.50512	5
754.5	0.509888	0.505295	4
755	0.51271	0.505434	4
755.5	0.382347	0.505562	3
756	0.405313	0.505408	5
756.5	0.517835	0.505223	5
757	0.628864	0.50544	5
757.5	0.637804	0.50566	5
758	0.662913	0.50532	7
758.5	0.509884	0.505467	4
759	0.384142	0.505593	3
759.5	0.345892	0.505581	4
760	0.546399	0.505644	5
760.5	0.382622	0.505773	3
761	0.382269	0.505908	3
761.5	0.380293	0.506026	3
762	0.260744	0.505381	3
762.5	0.379594	0.505506	3
763	0.382487	0.505627	3
763.5	0.393422	0.505611	4
764	0.509844	0.505774	4
764.5	0.5026	0.5054	5
765	0.493299	0.505536	4
765.5	0.382283	0.505667	3
766	0.382347	0.505792	3
766.5	0.405447	0.505324	5
767	0.563085	0.505478	5
767.5	0.607232	0.504868	6
768	0.700216	0.505059	6
768.5	0.640753	0.505267	5
769	0.64749	0.505477	5
769.5	0.729248	0.505567	6
770	0.506702	0.505738	4
770.5	0.512072	0.505887	4
771	0.416021	0.505097	5
771.5	0.648912	0.505295	5
772	0.281278	0.505224	3
772.5	0.389256	0.504719	4
773	0.39085	0.504646	4
773.5	0.385671	0.504741	3
774	0.254774	0.504828	2
774.5	0.257075	0.504901	2
775	0.149393	0.504609	3
775.5	0.254898	0.504684	2
776	0.254898	0.504763	2
776.5	0.283407	0.504744	3
777	0.254898	0.504803	2
777.5	0.130036	0.504409	2
778	0.260927	0.503978	3
778.5	0.258035	0.50393	3
779	0.390355	0.503641	4
779.5	0.382435	0.503774	3
780	0.382249	0.503879	3
780.5	0.254976	0.503963	2
781	0.254784	0.504047	2
781.5	0.254893	0.504131	2
782	0.254955	0.504214	2
782.5	0.260676	0.504107	3
783	0.382575	0.504239	3
783.5	0.385114	0.504371	3
784	0.382352	0.504481	3
784.5	0.254981	0.504563	2
785	0.254815	0.504645	2
785.5	0.260863	0.50392	3
786	0.387281	0.504023	3
786.5	0.254877	0.504101	2
787	0.258401	0.503534	3
787.5	0.382357	0.503655	3
788	0.3841	0.502492	4
788.5	0.510066	0.502654	4
789	0.471403	0.502793	4
789.5	0.502237	0.501728	6
790	0.645165	0.501939	5
790.5	0.634753	0.502142	5
791	0.624205	0.502317	5
791.5	0.518697	0.502361	5
792	0.637687	0.502563	5
792.5	0.637069	0.502759	5
793	0.41736	0.502311	5
793.5	0.660224	0.50244	6
794	0.639295	0.502652	5
794.5	0.585412	0.502569	6
795	0.741457	0.502617	7
795.5	0.663823	0.502786	6
796	0.818566	0.503015	6
796.5	0.580364	0.50322	4
797	0.509802	0.503373	4
797.5	0.41021	0.503366	4
798	0.274399	0.503319	3
798.5	0.409803	0.503372	4
799	0.509954	0.50349	4
799.5	0.382783	0.503574	3
800	0.184996	0.503608	2
800.5	0.255038	0.503691	2
801	0.254916	0.503774	2
801.5	0.254769	0.503852	2
802	0.255022	0.503862	2
802.5	0.00301139	0.503272	1
803	0.135837	0.503011	2
803.5	0.254898	0.503086	2
804	0.208806	0.503131	2
804.5	0.259257	0.502728	3
805	0.381597	0.500491	4
805.5	0.440776	0.500103	5
806	0.636322	0.50031	5
806.5	0.636457	0.50051	5
807	0.573951	0.49999	6
807.5	0.670923	0.500176	6
808	0.660245	0.499378	8
808.5	0.609577	0.499548	5
809	0.624283	0.499773	4
809.5	0.509708	0.499934	4
810	0.509992	0.50009	4
810.5	0.385445	0.500211	3
811	0.382337	0.500325	3
811.5	0.382624	0.500443	3
812	0.382207	0.500557	3
812.5	0.410527	0.500188	5
813	0.553488	0.50033	5
813.5	0.642323	0.500505	5
814	0.512009	0.500199	6
814.5	0.582754	0.499874	7
815	0.664969	0.500013	7
815.5	0.716925	0.500161	7
816	0.689357	0.500373	5
816.5	0.731798	0.500016	5
817	0.547058	0.500077	5
817.5	0.640366	0.500254	5
818	0.511761	0.500354	5
818.5	0.51682	0.500522	4
819	0.510019	0.500683	4
819.5	0.382608	0.500808	3
820	0.382347	0.500927	3
820.5	0.382347	0.501047	3
821	0.382347	0.501171	3
821.5	0.382347	0.50129	3
822	0.382347	0.501409	3
822.5	0.382347	0.501523	3
823	0.254898	0.501599	2
823.5	0.133102	0.501128	2
824	0.25481	0.501211	2
824.5	0.261225	0.500585	3
825	0.376325	0.500158	4
825.5	0.483183	0.499662	5
826	0.640602	0.499863	5
826.5	0.59677	0.500021	5
827	0.512498	0.500179	4
827.5	0.444475	0.500293	4
828	0.388125	0.500001	4
828.5	0.51487	0.499467	5
829	0.382347	0.499565	3
829.5	0.140003	0.499009	3
830	0.420372	0.499061	4
830.5	0.451838	0.499158	4
831	0.382373	0.499277	3
831.5	0.392129	0.499136	4
832	0.509626	0.49925	4
832.5	0.384786	0.498943	4
833	0.509827	0.499093	4
833.5	0.509739	0.499249	4
834	0.510217	0.499058	5
834.5	0.513921	0.499215	4
835	0.509666	0.499353	4
835.5	0.392887	0.499074	4
836	0.506299	0.498909	5
836.5	0.619772	0.498662	6
837	0.654551	0.498831	6
837.5	0.658829	0.499043	5
838	0.577486	0.498987	6
838.5	0.63934	0.499181	5
839	0.771554	0.499317	6
839.5	0.628948	0.499548	4
840	0.554064	0.499719	4
840.5	0.513617	0.499835	4
841	0.38256	0.499949	3
841.5	0.382337	0.500059	3
842	0.382048	0.499635	4
842.5	0.511516	0.499771	4
843	0.254929	0.499848	2
843.5	0.260531	0.499646	3
844	0.254986	0.499721	2
844.5	0.254867	0.499796	2
845	0.254924	0.499875	2
845.5	0.274471	0.499845	3
846	0.385204	0.499965	3
846.5	0.380816	0.500071	3
847	0.254965	0.500149	2
847.5	0.25494	0.500227	2
848	0.258988	0.499971	3
848.5	0.389096	0.499314	5
849	0.514767	0.498737	5
849.5	0.622249	0.498846	6
850	0.605051	0.499034	5
850.5	0.693531	0.499254	5
851	0.565947	0.498361	6
851.5	0.382176	0.498478	3
852	0.382275	0.498595	3
852.5	0.412995	0.498662	4
853	0.50962	0.498824	4
853.5	0.511702	0.498087	5
854	0.644693	0.498274	5
854.5	0.509727	0.498403	4
855	0.400814	0.498467	4
855.5	0.509646	0.498623	4
856	0.516182	0.498461	5
856.5	0.626179	0.498225	6
857	0.654297	0.498393	6
857.5	0.705205	0.498581	6
858	0.525501	0.498243	6
858.5	0.649506	0.498405	6
859	0.639496	0.498569	6
859.5	0.547777	0.498602	6
860	0.672933	0.498728	7
860.5	0.66586	0.498935	5
861	0.646383	0.499166	4
861.5	0.644264	0.499398	4
862	0.578338	0.499591	4
862.5	0.509589	0.49974	4
863	0.525244	0.499727	5
863.5	0.63469	0.499919	5
864	0.635614	0.499835	6
864.5	0.67917	0.500013	6
865	0.63792	0.500209	5
865.5	0.655584	0.500074	6
866	0.647737	0.500275	5
866.5	0.60478	0.499465	6
867	0.585139	0.499404	7
867.5	0.64411	0.499412	7
868	0.783123	0.499578	6
868.5	0.697956	0.499783	5
869	0.26479	0.499861	2
869.5	0.282347	0.499656	4
870	0.514396	0.499712	5
870.5	0.612253	0.499752	6
871	0.644123	0.499906	6
871.5	0.645423	0.500063	6
872	0.685401	0.500299	4
872.5	0.431151	0.500397	4
873	0.509782	0.500211	5
873.5	0.637516	0.500399	5
874	0.639649	0.500587	5
874.5	0.511752	0.500748	4
875	0.509424	0.500902	4
875.5	0.52753	0.500912	5
876	0.423861	0.501006	4
876.5	0.512755	0.501159	4
877	0.506211	0.501291	4
877.5	0.382393	0.501404	3
878	0.385577	0.50149	3
878.5	0.260146	0.501378	3
879	0.254929	0.501448	2
879.5	0.256751	0.500975	3
880	0.385792	0.500282	4
880.5	0.49821	0.500421	4
881	0.385771	0.499648	5
881.5	0.648146	0.49948	7
882	0.650899	0.499585	7
882.5	0.661206	0.49974	6
883	0.625902	0.499923	5
883.5	0.658551	0.500117	5
884	0.657069	0.500311	5
884.5	0.536532	0.500087	6
885	0.758049	0.500304	5
885.5	0.475702	0.500418	4
886	0.514349	0.500306	5
886.5	0.573233	0.50045	5
887	0.590997	0.500463	6
887.5	0.641068	0.500609	6
888	0.753244	0.50079	6
888.5	0.55838	0.500961	4
889	0.433048	0.501019	4
889.5	0.379075	0.500613	4
890	0.509512	0.500729	4
890.5	0.399918	0.500465	5
891	0.509823	0.500612	4
891.5	0.512732	0.500756	4
892	0.488187	0.500871	4
892.5	0.392644	0.500719	4
893	0.422101	0.500732	5
893.5	0.636788	0.500917	5
894	0.646906	0.501076	5
894.5	0.338995	0.50089	4
895	0.509884	0.501031	4
895.5	0.512497	0.501065	5
896	0.64377	0.500672	6
896.5	0.499332	0.500787	4
897	0.431858	0.500677	5
897.5	0.632085	0.500854	5
898	0.634282	0.501026	5
898.5	0.657858	0.501168	5
899	0.482307	0.501268	4
899.5	0.382383	0.50137	3
900	0.382285	0.501471	3
900.5	0.383768	0.500821	4
901	0.509727	0.50096	4
901.5	0.514313	0.500873	5
902	0.599781	0.500665	6
902.5	0.625244	0.500808	6
903	0.687131	0.500967	6
903.5	0.645112	0.501106	6
904	0.621752	0.501241	6
904.5	0.687632	0.500887	7
905	0.599254	0.500982	7
905.5	0.638916	0.500661	8
906	0.695241	0.500823	6
906.5	0.655068	0.501046	4
907	0.577413	0.501195	4
907.5	0.382342	0.501295	3
908	0.319006	0.501054	5
908.5	0.509853	0.501191	4
909	0.525939	0.501146	5
909.5	0.586899	0.501126	6
910	0.695362	0.501285	6
910.5	0.630104	0.501172	6
911	0.58683	0.501338	5
911.5	0.650912	0.501527	5
912	0.648803	0.501714	5
912.5	0.61237	0.501765	6
913	0.553273	0.501907	4
913.5	0.413573	0.501968	4
914	0.382347	0.502077	3
914.5	0.382347	0.502191	3
915	0.382347	0.5023	3
915.5	0.382347	0.502413	3
916	0.382347	0.502522	3
916.5	0.382347	0.502607	3
917	0.254898	0.502679	2
917.5	0.254898	0.50275	2
918	0.254898	0.502821	2
918.5	0.254898	0.502897	2
919	0.259726	0.502578	3
919.5	0.383698	0.501943	4
920	0.382244	0.502051	3
920.5	0.415236	0.501851	5
921	0.641861	0.502024	5
921.5	0.515357	0.501343	5
922	0.637407	0.501512	5
922.5	0.509682	0.50165	4
923	0.509431	0.501766	4
923.5	0.382585	0.501873	3
924	0.385548	0.501985	3
924.5	0.379479	0.502096	3
925	0.393278	0.502007	4
925.5	0.254898	0.502081	2
926	0.25279	0.501019	4
926.5	0.385161	0.500247	4
927	0.491496	0.500356	4
927.5	0.382347	0.50046	3
928	0.382301	0.500565	3
928.5	0.382357	0.500673	3
929	0.395485	0.500029	5
929.5	0.510545	0.500165	4
930	0.383161	0.500277	3
930.5	0.38211	0.500388	3
931	0.386724	0.500487	3
931.5	0.27141	0.499897	5
932	0.514982	0.500034	4
932.5	0.385515	0.500136	3
933	0.397907	0.500166	4
933.5	0.509687	0.500308	4
934	0.508564	0.499921	5
934.5	0.637224	0.500099	5
